"","ID","Y"
"160",1250,10340762225.0848
"161",1480,3097597628.06561
"162",335,-19444022634.4417
"163",1233,7491879224.17624
"164",439,-9742647147.17337
"165",1456,5214365617.4845
"166",707,5323012089.79705
"167",10,-2970064056.6053
"168",271,26569689641.4297
"169",1385,11777970820.5199
"170",584,-957435888.58876
"171",797,22800855336.3748
"172",1214,-5876751275.16716
"173",342,-4530805776.90945
"174",1491,7761652543.54263
"175",951,10004521.5828457
"176",1095,8428206998.70442
"177",424,8488241012.44431
"178",76,8592586501.13527
"179",350,-934966314.093197
"180",366,-16091617115.9064
"181",90,1611228808.98667
"182",1130,5143774286.8376
"183",285,3599051942.34337
"184",1361,-4559155412.86563
"185",643,6886217838.20601
"186",844,44320738004.774
"187",820,-1941139374.53389
"188",930,-8238642894.11744
"189",1161,19156238510.4705
"190",1382,11110255890.8201
"191",1070,-5041947699.16607
"192",1345,-34409777102.3624
"193",563,189942987.616215
"194",566,4897838569.80531
"195",764,-2367849570.81794
"196",1247,28141645178.8229
"197",338,10388896969.2361
"198",1022,-668328975.58049
"199",692,9498155547.38643
"200",1205,-16965514497.4033
"201",70,18427324852.9363
"202",218,-11797405755.4411
"203",1107,11095915855.6898
"204",1369,8884212357.75256
"205",1118,23146960601.5794
"206",5,11701119930.8295
"207",1086,-3534330418.50921
"208",1311,3181299110.70978
"209",1478,-2656137495.33307
"210",238,-16709476867.4194
"211",1221,-2824708251.51996
"212",1290,-9371466888.64298
"213",593,8025682672.40239
"214",1213,648772107.041299
"215",996,22942506340.3514
"216",1210,11103752730.301
"217",1342,NA
"218",79,9991143421.668
"219",1537,7724689993.81907
"220",700,29017894541.7851
"221",560,10393360587.5667
"222",1003,-14300237672.6328
"223",944,5618443444.57019
"224",283,-282706691.722253
"225",1399,14387298933.7962
"226",167,-6502606417.28606
"227",351,5193366599.36283
"228",1158,18847119596.0393
"229",968,1402837662.6798
"230",278,4198073399.3861
"231",811,2651095106.51931
"232",1127,15456732556.3775
"233",1028,16613317694.5971
"234",512,4489352555.02224
"235",939,-3348396571.80681
"236",489,-6640462501.72626
"237",510,19564919371.0414
"238",672,6888571271.92482
"239",64,12350019710.2148
"240",348,5797086749.92652
"241",586,-12312973102.8676
"242",1133,16631673669.7108
"243",1486,6174571069.30587
"244",1126,-10811500382.095
"245",670,-3822676949.29844
"246",1377,-1574706586.67545
"247",595,26209157391.5063
"248",826,16263298953.1869
"249",1567,24714710496.887
"250",1356,-3152778678.67753
"251",678,8718181634.2728
"252",676,8732941125.57499
"253",1220,20230506736.8819
"254",153,1346268039.42304
"255",801,10271434799.9046
"256",1102,10351108276.7225
"257",75,-10469983980.0655
"258",857,1158928131.38509
"259",1240,-3295090008.74289
"260",630,15454233029.9105
"261",168,-6056140358.62622
"262",1217,4399180995.73479
"263",1437,14288972486.5602
"264",258,16821902630.5135
"265",730,16673284235.6827
"266",295,8340722982.2727
"267",1105,8661698933.69041
"268",234,9846729774.10089
"269",1139,19771539672.5171
"270",748,14197588264.7569
"271",372,-11472691549.5899
"272",1269,9192629528.78084
"273",969,26665235179.0526
"274",358,8305317231.59295
"275",1054,-4577544593.94352
"276",1521,33755549042.7996
"277",1149,10960079479.3895
"278",851,-5897439507.63192
"279",202,30011286239.5437
"280",1350,15635048651.7954
"281",710,5317610089.33488
"282",972,14720010274.8676
"283",910,13143289238.8936
"284",1266,-1649547163.58013
"285",102,-6482369914.92718
"286",1029,7213908868.67712
"287",333,597191463.106047
"288",1040,-6465565959.49757
"289",1371,7956600361.2757
"290",1141,13105137709.8275
"291",111,7665440113.55829
"292",1298,14582292167.0358
"293",1380,16716134936.5613
"294",375,11747703294.9966
"295",1108,14294366565.9974
"296",1549,-2577935440.12204
"297",1061,2096345769.64159
"298",1132,-10325006408.0072
"299",1036,14729627068.0055
"300",920,-4008623247.18997
"301",558,-7181829039.29906
"302",712,16869778081.5689
"303",1393,1100774101.41604
"304",655,3272396556.24823
"305",1015,-11753978444.4916
"306",131,6438571969.25165
"307",612,1455175944.39845
"308",533,9553442411.18816
"309",763,24289119763.6242
"310",1548,13359210591.0322
"311",1163,19185675488.871
"312",126,5561537588.04338
"313",880,-12394092546.4898
"314",1100,24354823743.2493
"315",1174,-13179155855.0661
"316",382,7027720460.63456
"317",119,16142127961.542
"318",1394,6749620464.13691
"319",1057,12195543451.7445
"320",1396,11478685759.3839
"321",522,10054564066.6924
"322",789,-9611041640.68132
"323",579,12258030500.0193
"324",640,11642202176.2884
"325",1212,-1636638435.15312
"326",325,2014144169.36124
"327",270,7060182414.41833
"328",1096,4827898210.82845
"329",1136,10584385808.7699
"330",1114,-3005066305.79602
"331",1503,6123343875.95255
"332",739,-8090309344.19046
"333",535,-4944115225.89815
"334",1031,1733076781.29376
"335",1438,-5172766126.11044
"336",1499,19977959436.6773
"337",782,14019618501.1286
"338",874,13029738355.3888
"339",652,-3567146266.85755
"340",1218,-18569939984.2474
"341",596,-10738374583.6363
"342",327,17969073184.7444
"343",997,-7199083635.18062
"344",1520,1237128989.85014
"345",682,14850283431.8699
"346",1322,29491952584.6703
"347",686,12060361624.4802
"348",1303,8430572287.34343
"349",189,-3686864957.55057
"350",1512,18823790477.8105
"351",624,-5422824225.71354
"352",1092,6456389931.95727
"353",1063,10757088527.9385
"354",517,11371507012.9024
"355",1447,16248975021.451
"356",1501,18259180796.6964
"357",827,21316978821.3846
"358",564,-85438059.7319663
"359",1528,21855624654.2678
"360",810,6334615695.97435
"361",23,13883378051.1563
"362",396,7586690351.08224
"363",1223,1379281768.00884
"364",638,-4457583612.6568
"365",100,19178729272.7475
"366",1075,9136274623.33022
"367",863,-5448854189.22395
"368",2,11436002943.8245
"369",1089,863668934.437888
"370",143,4576268473.50342
"371",756,30622866150.8044
"372",889,2009062394.99457
"373",339,-12682758020.2178
"374",639,6646606050.71211
"375",224,14352838300.9957
"376",568,15227937940.3496
"377",434,14868856063.559
"378",60,26343139293.2073
"379",106,4073242512.43042
"380",44,-6402821700.89095
"381",1085,-11895851468.6668
"382",299,5127666036.69745
"383",1564,-15359975502.714
"384",973,21826463661.4991
"385",846,16932619008.9888
"386",1081,-3876500770.81168
"387",822,16207814432.2344
"388",291,11605525708.3454
"389",1056,14393685893.8258
"390",1543,1347852669.91879
"391",1020,6805525542.53851
"392",877,-10496704194.3886
"393",1067,-12135168791.9059
"394",279,2984819371.51199
"395",1225,27240425298.5589
"396",1315,18889820647.4328
"397",1552,-8855891658.11678
"398",1362,-4750254282.02175
"399",1562,15549844477.4538
"400",1117,NA
"401",42,-4704215556.27517
"402",1037,7338802679.59221
"403",1010,-13124773466.7675
"404",858,3964521902.99584
"405",777,9349692004.05646
"406",1565,NA
"407",1190,2864633646.11108
"408",664,-12529344702.3789
"409",1539,7992245503.87323
"410",6,10377989905.292
"411",1314,11286722376.1866
"412",227,13385597361.9833
"413",680,17144762597.8037
"414",1093,11281380871.1124
"415",205,-3750230509.69816
"416",913,7484490743.35703
"417",199,1181286347.69073
"418",129,-13344418010.8124
"419",1079,2418192981.65009
"420",915,10627560852.2355
"421",395,26191998027.4536
"422",574,13141365626.1897
"423",281,-2078753820.71551
"424",879,26785526717.9097
"425",260,3301119913.42379
"426",918,-8687084796.31972
"427",711,6508640478.00106
"428",1275,-9311331645.86682
"429",926,4629359446.02651
"430",82,4873458689.5106
"431",170,24064308437.4937
"432",1288,11252513788.0893
"433",648,37021092486.082
"434",1423,2766385605.81771
"435",1271,-1328215196.82676
"436",1167,2186483270.02279
"437",989,11315751252.9626
"438",399,27557130418.9927
"439",738,15108517479.4001
"440",222,-6208121796.62425
"441",352,11938316990.8176
"442",567,17776911620.3694
"443",171,13643515866.7679
"444",1522,7635006264.30325
"445",884,2011766368.24823
"446",397,12426591781.875
"447",911,1861496869.68944
"448",509,21226417114.8634
"449",1245,NA
"450",606,7427384133.81191
"451",573,1487054912.53798
"452",146,7981859466.28752
"453",1523,-171909285.958588
"454",867,13071276594.9005
"455",322,-3492294159.82285
"456",300,13745049119.316
"457",441,-7137981910.49249
"458",828,21956350078.0015
"459",838,-449511882.531527
"460",906,7160263913.42164
"461",1408,8807255969.01668
"462",1023,-261968270.797673
"463",799,-12675382817.8145
"464",651,10408785657.5867
"465",301,28039297594.4231
"466",1017,3982098306.31708
"467",1492,9942504523.16351
"468",1206,5676003833.49926
"469",717,7993996709.75166
"470",751,24945523548.6312
"471",776,-1540550265.85105
"472",174,7994288464.69604
"473",704,5327215800.91132
"474",768,14757418307.7315
"475",157,6407352346.44355
"476",1490,-1021255708.55025
"477",1283,-15745411944.5586
"478",1121,26355528937.1393
"479",179,28362896496.2045
"480",150,11802894133.8943
"481",1038,10361183075.1187
"482",304,2763206077.98166
"483",451,12280739323.0131
"484",457,-7534015782.38127
"485",775,4334954469.4757
"486",315,-5212731849.61193
"487",881,11282912356.8592
"488",925,23411686726.7493
"489",1545,8218389261.81825
"490",18,11813992493.0066
"491",198,-5609411155.44933
"492",1482,4548845397.96814
"493",286,18177793876.221
"494",935,-741596826.895125
"495",1208,-2071390487.08764
"496",359,10547698970.2864
"497",274,119221898.204853
"498",204,2213716711.38876
"499",161,2382403713.25947
"500",282,-6575720862.26901
"501",86,32416115278.2156
"502",729,-3379921.45414257
"503",1536,4397618015.34923
"504",507,29308981094.7427
"505",784,24491393145.8805
"506",708,11808981283.7522
"507",63,-7810345379.25308
"508",368,11779919936.2219
"509",1514,-476522796.394153
"510",463,-1396779860.95918
"511",1365,1776965671.8456
"512",1099,19873746374.3798
"513",644,13015912639.2517
"514",912,3764785048.39391
"515",962,12193803614.4241
"516",194,-2561222279.61709
"517",165,-3603660564.4499
"518",631,3203361319.81586
"519",666,11733290913.7908
"520",514,-6071957394.8346
"521",1234,16165864939.9218
"522",1183,-601608408.342529
"523",97,3092067205.49933
"524",93,14474890217.4941
"525",607,5104633278.53894
"526",1305,3555153482.19165
"527",263,23349020501.1669
"528",1511,-11137571588.1228
"529",793,-3420442334.53461
"530",1201,10983326301.9037
"531",94,-3642560287.33823
"532",49,13942394097.3858
"533",92,-3739971948.89912
"534",1517,14836267336.9277
"535",832,-3495158483.23734
"536",1279,9226256362.99292
"537",212,12178702264.5469
"538",242,-12713750972.3676
"539",294,4182645178.3696
"540",292,12074084458.3511
"541",931,12026728653.4739
"542",245,3624712812.6276
"543",455,8801993452.47535
"544",1153,174745595.08659
"545",1324,-8225176550.21825
"546",1262,11108383478.7832
"547",1104,4928519751.33396
"548",780,-5703204336.49243
"549",1458,28043006451.291
"550",871,8968657483.64075
"551",938,30518102069.0651
"552",1116,-1113043749.47758
"553",532,2128466337.003
"554",1111,-2920749945.58682
"555",1236,-1795111732.56514
"556",223,5914079881.65854
"557",1228,11422185872.6764
"558",959,-439483239.979322
"559",495,-9093655505.27528
"560",669,22804010597.7057
"561",68,1871570277.32795
"562",1531,19058533894.6687
"563",1335,-3101600832.40239
"564",1533,4802165955.17213
"565",472,5594317850.35975
"566",1168,1829017601.18391
"567",1197,18553816284.579
"568",1198,6471715608.85249
"569",454,26170121538.8673
"570",360,15169647344.9614
"571",83,-21130215080.7924
"572",1187,506463172.407307
"573",266,-14351954173.3826
"574",1027,-7499433284.69511
"575",1309,-18672281212.1235
"576",1215,20656392684.5637
"577",27,36123721032.5095
"578",963,-6884885856.44444
"579",287,-5144141172.54272
"580",724,14351613814.0866
"581",1241,18252552879.4028
"582",290,-3601583501.20713
"583",251,-4775704667.16694
"584",233,-1009343899.46586
"585",1427,3045701776.09197
"586",981,2921494189.80219
"587",302,-1913984312.27463
"588",1485,23962325165.7038
"589",1209,17753879521.5487
"590",619,9321148382.88021
"591",1160,-6583643917.08866
"592",1227,-3319522443.2489
"593",949,5741145990.38265
"594",182,5513242909.86674
"595",96,-22745037491.4928
"596",124,8592844443.11112
"597",1131,821351122.712044
"598",765,1967198796.27788
"599",1235,1091457286.23063
"600",1453,-1399207215.534
"601",872,6686944530.49739
"602",1219,9378618232.07523
"603",293,-3101199655.26754
"604",1390,1664864862.71666
"605",772,11566077645.263
"606",1424,803550417.266095
"607",1412,3069971933.6482
"608",603,18172340538.5776
"609",540,4099146840.01569
"610",665,9082841790.72005
"611",890,6405408779.55556
"612",548,6782555736.14713
"613",1004,16360323453.4697
"614",1000,6885542973.44407
"615",1328,9116208595.02584
"616",328,9510281371.91061
"617",1445,8835613622.01554
"618",663,10842575724.7277
"619",1441,14781272496.3865
"620",601,-5956077501.07244
"621",600,18354414217.2026
"622",262,-357955282.21584
"623",1355,3286900457.79257
"624",81,6448268167.09043
"625",323,-7489267267.33989
"626",929,12444041924.5038
"627",1410,14234180254.7651
"628",421,-2927912845.35429
"629",525,7856305680.55654
"630",56,-6382629602.70429
"631",1049,16916250171.8189
"632",528,11838243355.4314
"633",1195,4133089319.09923
"634",1363,24894300479.5771
"635",503,-5876352996.4842
"636",1296,7422496915.03855
"637",196,-3325163234.98343
"638",1134,1319652378.07423
"639",1557,2435813014.44177
"640",187,6224197996.89254
"641",48,362429949.609923
"642",1484,-18979959890.6581
"643",329,18521713770.8725
"644",1400,19147337.4711132
"645",216,14407690367.7948
"646",1002,-5053341983.78099
"647",30,24187063834.1309
"648",559,4000303735.30192
"649",677,1527675259.08044
"650",1162,3882248289.26295
"651",370,-229142096.556542
"652",570,23920112170.5508
"653",155,-9864628789.08109
"654",795,-9500718595.08142
"655",1398,9996122476.72843
"656",159,-348577267.40062
"657",1178,17472346042.2814
"658",252,10778893052.3237
"659",401,11045847476.1634
"660",430,-13551837041.2145
"661",133,18616383604.5093
"662",960,-3726765922.17191
"663",551,4267025618.60259
"664",1150,9915147394.92665
"665",715,10404948676.0499
"666",504,24557143178.9743
"667",261,4725018167.0919
"668",91,3416972575.1972
"669",1032,692298708.104847
"670",308,3698114302.74077
"671",1169,11316627746.7777
"672",1457,-4452310645.00304
"673",645,-13525069790.02
"674",613,6110768578.13006
"675",1098,-1947201585.10852
"676",35,-3739911963.11848
"677",750,5582339148.54093
"678",588,16975507849.9915
"679",1192,4118059136.66431
"680",239,-3477296760.8565
"681",531,21493570480.7801
"682",1076,9840356742.84251
"683",1259,117417767.520704
"684",580,6075064857.74058
"685",334,14099353486.6115
"686",964,-9304473530.98196
"687",1124,-15503972270.8669
"688",69,10082841440.3761
"689",1276,29607799668.2791
"690",961,-18300296859.4074
"691",43,12869303005.7125
"692",1330,926389747.033262
"693",1125,20399451381.2193
"694",1046,6151280431.26789
"695",1532,4158076423.9046
"696",1062,16221130125.703
"697",474,22147510291.5619
"698",819,-11200582276.5737
"699",1429,9074493564.17853
"700",864,-1517440325.79734
"701",140,5609926586.0982
"702",1347,12070813327.6069
"703",731,1652800814.2245
"704",9,-11719316.1311131
"705",976,32105568937.5574
"706",130,2188014834.07829
"707",147,4899072175.91059
"708",1287,-12208814154.3158
"709",824,6722568668.42168
"710",626,1718256177.2653
"711",1282,21352507892.1327
"712",19,7342044265.01936
"713",701,-35765405164.1792
"714",39,16015152060.2967
"715",1272,6019186070.42009
"716",1277,9386095252.71746
"717",521,12671763970.3521
"718",244,11729859727.3184
"719",683,477161862.436368
"720",8,-4895779136.21138
"721",415,-9963937746.65217
"722",693,5809205636.22219
"723",908,20744010146.1316
"724",635,4927336964.51459
"725",1477,-4865780319.29581
"726",103,2736258105.3353
"727",1375,15264428790.3395
"728",136,17182887971.9428
"729",1182,2061427431.83696
"730",550,14885680972.5658
"731",125,2575014101.92173
"732",1106,2996539107.01877
"733",985,8965931835.77728
"734",1044,-12511752703.5978
"735",761,13153117426.881
"736",833,11137338858.9683
"737",893,16978444678.664
"738",1268,-6139244588.01838
"739",425,12113217596.6488
"740",193,-11064951786.8676
"741",7,20268904034.2289
"742",649,12169057812.6691
"743",1360,-24598234596.6232
"744",25,7058609827.08255
"745",818,15395922312.259
"746",1285,-12819323995.9752
"747",1024,14222969112.4656
"748",36,1793678693.34237
"749",1230,26791050732.9962
"750",1165,-25736143.2183819
"751",29,10798542677.392
"752",932,-5822735453.94887
"753",681,10997198224.9108
"754",1069,332308706.845695
"755",389,14213094962.4529
"756",627,4764488809.19956
"757",1370,4512629733.0617
"758",979,9394412622.40276
"759",794,10760037488.9559
"760",1421,30433233502.6518
"761",914,4673103073.57475
"762",841,-6889939367.67606
"763",1414,7399243713.06718
"764",770,10576435286.7014
"765",250,6229164953.56277
"766",406,3758841369.91098
"767",1336,2018876631.4976
"768",53,116507933.019182
"769",1232,-4123612800.58336
"770",936,18234906290.8816
"771",628,6699170971.32316
"772",378,10645345521.6373
"773",217,-19764343171.4857
"774",58,5182184175.66776
"775",162,-9371450703.38791
"776",476,-1676680524.66492
"777",38,-13668854056.9903
"778",984,-10774351016.8026
"779",1494,-4040187634.8202
"780",1357,5576223364.60869
"781",40,28642713951.8215
"782",139,-1653842271.93473
"783",1337,-6925695878.74253
"784",164,15667789707.9034
"785",436,-1243147059.03162
"786",1428,25573936249.0611
"787",896,18096338370.9573
"788",471,15655872576.214
"789",347,-112987382.454051
"790",1152,402920992.511374
"791",460,16270708538.0958
"792",917,5367035098.89026
"793",1310,8377926943.87319
"794",654,5716696155.69394
"795",1006,29183834357.1576
"796",937,10419794979.7099
"797",1383,16282397527.4261
"798",927,1773671541.96158
"799",1274,7793903254.32469
"800",1518,4495149828.88321
"801",448,-67796013.8704901
"802",473,6664768463.53641
"803",1419,6290910029.1583
"804",866,14028728945.6457
"805",1469,8368744708.1462
"806",160,9891318246.99183
"807",1459,13929133885.0687
"808",620,244160304.558693
"809",1072,-8286794447.73997
"810",1019,895625212.323033
"811",947,11964643480.2976
"812",59,2434180775.2121
"813",546,-6500335994.99545
"814",95,18508650917.7011
"815",907,7988581757.91064
"816",998,-13569815209.6955
"817",616,14223643876.2724
"818",894,-5249957657.0118
"819",848,10044032993.3109
"820",1039,19019930703.5515
"821",148,11042634711.8579
"822",543,17484340012.2717
"823",107,-3970492750.67981
"824",1077,-9296223784.36857
"825",901,7977120714.02074
"826",671,-6913052543.44937
"827",905,23006440322.0524
"828",1051,11307211592.092
"829",740,5604932453.85288
"830",265,3002607951.14161
"831",703,-13479357646.8212
"832",809,3542968793.44399
"833",1146,-4488191973.05387
"834",888,13413495386.4534
"835",667,-6879762389.72616
"836",1307,-2984936530.78242
"837",1483,-12719023437.6472
"838",288,-3101088835.53916
"839",306,2498560932.94948
"840",264,-5115278076.7292
"841",178,5529456237.68099
"842",458,9296424607.42586
"843",496,4741059360.01105
"844",886,-7993111592.77058
"845",289,12148306146.8118
"846",1451,9426901263.72598
"847",970,-6488295570.12491
"848",456,22023004323.253
"849",1524,9324307704.08424
"850",555,16339754880.5385
"851",1179,23626913229.6254
"852",1479,-9218984228.71003
"853",792,13994355005.4148
"854",361,17816301748.6658
"855",33,-5685484110.77054
"856",868,10060509414.2878
"857",236,13596261790.1195
"858",1224,15462946665.3987
"859",742,257437916.486368
"860",1101,21913606245.9945
"861",419,-13481564303.8169
"862",897,3784267702.34897
"863",231,11334065864.9818
"864",1142,5162316470.09565
"865",309,-10084129472.2938
"866",197,31495212439.0139
"867",539,11118361112.7557
"868",1177,10036770408.9775
"869",753,18915558729.0559
"870",1422,6278870688.41891
"871",796,14684799983.7553
"872",788,-639626942.428435
"873",847,-5026364908.28405
"874",773,14180382431.9905
"875",1563,12707451716.1004
"876",873,-7303232860.57951
"877",128,2257000354.71777
"878",296,11777378402.283
"879",840,7531759487.08668
"880",121,21758417294.4549
"881",723,6788934307.90789
"882",384,8510617933.45291
"883",98,14559853059.7223
"884",1254,6444528694.2565
"885",759,-6013665179.18037
"886",1561,18906851691.6513
"887",940,20757050582.8891
"888",853,23814062587.2104
"889",104,8932896644.68996
"890",311,12972629094.9817
"891",1352,5216563950.58824
"892",762,-6661239694.28143
"893",1008,-4308045932.15487
"894",320,3862431269.70839
"895",208,-5459913853.7508
"896",945,16007007280.8887
"897",952,-7498385308.09795
"898",774,18893761462.1285
"899",733,4836385887.17795
"900",62,-10678691993.4066
"901",685,13989451049.7814
"902",1155,23549287879.0618
"903",241,11129151053.3032
"904",235,22963489192.1676
"905",831,9916216826.90167
"906",1550,13898279684.6093
"907",88,9875037278.29667
"908",1064,2667327007.09991
"909",834,10130071499.7468
"910",1261,10447771489.2574
"911",854,28862675045.0999
"912",1083,-28454447126.894
"913",243,-12739102245.821
"914",1504,9047746138.04024
"915",24,20065727121.9841
"916",1313,11060699414.4614
"917",898,-656613350.72089
"918",661,10283729864.4464
"919",1014,35037685652.6063
"920",1416,25364991829.4166
"921",317,9896947051.18261
"922",987,6819787466.67675
"923",1243,4180662392.80893
"924",526,-3228910314.98619
"925",152,-1934356313.90864
"926",191,8694810539.25436
"927",1354,15861033073.9295
"928",237,7686227741.68569
"929",115,-27145125040.8172
"930",31,10917012501.7144
"931",1135,6902340478.01397
"932",1461,33050974443.6646
"933",674,4801356255.15419
"934",515,40419552527.6094
"935",349,10785428561.741
"936",721,4124728368.78437
"937",225,-2768589361.56059
"938",330,-3215919426.10994
"939",812,-25446346210.5634
"940",687,-786445431.864862
"941",357,-3171406378.46771
"942",1035,-7280990012.97738
"943",524,13093496007.7345
"944",610,-12805040862.7478
"945",85,-17883891491.9004
"946",757,11363080007.6236
"947",173,-763487161.09449
"948",1047,14803003519.1497
"949",714,216209246.685824
"950",1462,19027809441.5946
"951",705,16357355045.7078
"952",1332,34956030603.9623
"953",993,5005105538.36171
"954",725,10516123455.204
"955",862,7585824834.9453
"956",1026,18325426106.5661
"957",836,15615009555.5626
"958",51,21315737321.6295
"959",691,-7925976105.4293
"960",684,31412566009.1911
"961",385,9063433630.17872
"962",101,3954255841.79104
"963",887,-2215824202.00289
"964",614,8643449659.63552
"965",647,-3553275066.78133
"966",411,13379453312.9771
"967",571,-8751210350.63329
"968",922,-5339951227.57042
"969",1434,25820984775.5247
"970",362,-1290385106.53247
"971",1440,16280960307.2676
"972",1474,-3554516977.39646
"973",1103,-2322010710.83225
"974",1444,16516298440.9051
"975",1530,6746676678.81196
"976",452,8492432603.57822
"977",435,694788409.298796
"978",1388,-42952770.854423
"979",589,38926791627.9194
"980",20,18558944649.8199
"981",1323,-1692632829.26237
"982",919,4282913406.90107
"983",1502,-1612015018.94086
"984",529,7800471363.28931
"985",1128,3958314913.86993
"986",572,-1313658275.8215
"987",1180,9284630146.21385
"988",437,-10958317932.2074
"989",1475,10452570715.1046
"990",694,4462854321.63838
"991",1203,-11881676697.9308
"992",277,3835258876.0278
"993",902,19157826352.2681
"994",1472,3011246566.32836
"995",787,-8774026596.4752
"996",1073,2058338825.524
"997",653,11642374647.6425
"998",904,11882375559.3414
"999",1358,11849351696.4259
"1000",942,5856784505.0448
"1001",1289,-16214498939.206
"1002",1157,-759192683.067257
"1003",1541,12600817307.9735
"1004",57,5478732842.17258
"1005",403,13525492360.4306
"1006",341,8677461211.87474
"1007",74,16952783048.5853
"1008",1542,16946987614.7316
"1009",312,5851524461.05615
"1010",803,10192448372.1159
"1011",1406,12386884857.5545
"1012",249,-4196223537.22046
"1013",1200,-7086150303.02187
"1014",12,4365646489.47245
"1015",1401,2740739769.68222
"1016",13,9930210330.02549
"1017",408,9530834921.94038
"1018",565,6481451792.69942
"1019",482,8182661483.95414
"1020",994,-3123324246.61949
"1021",418,8324757666.16521
"1022",577,24409429614.9857
"1023",305,6454057125.44886
"1024",481,-4297790542.66375
"1025",1030,22329157136.6039
"1026",1278,18152170630.5173
"1027",316,302370494.095105
"1028",1374,6962647788.48876
"1029",176,-2421377250.09115
"1030",741,-4820704751.24215
"1031",511,11447141608.2988
