"","X","A","B","C","D","E","F","G","H","I","J","y"
"36",36,-1,1,-1,1,1,1,-1,1,-1,-1,61291.8676874725
"37",37,1,1,1,1,-1,1,1,-1,1,1,80075.5284772957
"38",38,-1,-1,-1,1,1,-1,1,-1,1,-1,65565.4726148216
"39",39,-1,-1,1,1,1,-1,1,1,-1,-1,81043.784145094
"40",40,-1,-1,1,-1,1,-1,-1,-1,1,1,60315.1176436856
"41",41,1,1,-1,-1,1,1,1,1,-1,-1,73810.0397509723
"42",42,1,1,1,-1,-1,-1,1,1,-1,1,75000.6833342218
"43",43,-1,-1,-1,1,-1,-1,-1,1,-1,-1,74291.5470308886
"44",44,-1,-1,1,-1,1,-1,1,-1,-1,1,67646.063572278
"45",45,-1,1,-1,1,1,-1,-1,1,1,1,57582.0952559563
"46",46,1,1,-1,1,1,1,1,-1,-1,1,71852.0806299924
"47",47,-1,-1,-1,-1,1,-1,-1,1,-1,1,60670.3580113396
"48",48,1,1,1,1,1,-1,1,1,-1,-1,70335.8769164918
"49",49,1,-1,-1,-1,1,-1,-1,-1,1,-1,65319.3453953005
"50",50,-1,1,1,-1,-1,1,-1,-1,1,1,78473.5437563584
"51",51,-1,1,-1,-1,-1,-1,-1,1,1,-1,64313.1742351705
"52",52,1,-1,-1,1,-1,1,1,-1,1,-1,65304.2749252494
"53",53,-1,1,1,1,-1,-1,-1,1,-1,1,68748.5858009014
"54",54,-1,1,1,-1,1,-1,1,1,1,-1,78682.6366860933
"55",55,-1,-1,-1,1,-1,1,-1,1,1,1,70904.1906809264
"56",56,-1,-1,-1,-1,-1,1,-1,-1,1,-1,54816.6879646803
"57",57,-1,-1,-1,-1,1,-1,1,1,1,1,65783.0872097031
"58",58,-1,1,-1,-1,1,1,1,-1,1,1,86674.483665993
"59",59,-1,-1,1,-1,-1,1,1,1,1,-1,58689.1662205386
"60",60,1,1,-1,1,-1,-1,1,1,1,-1,76225.9965071869
"61",61,-1,-1,1,1,1,1,-1,1,-1,1,57968.6664029867
"62",62,-1,1,1,1,1,-1,-1,-1,-1,1,58861.1970796715
"63",63,-1,-1,1,-1,1,1,-1,-1,-1,-1,55793.0943972654
"64",64,1,-1,1,1,1,-1,-1,-1,-1,1,64929.0516781661
"65",65,1,1,1,1,-1,-1,1,-1,-1,-1,79078.2751148069
"66",66,-1,1,-1,-1,-1,1,-1,1,-1,1,68457.5885184355
"67",67,1,-1,-1,1,1,-1,-1,1,1,1,68431.2653604442
"68",68,-1,1,-1,1,-1,-1,1,-1,-1,1,73491.1093898346
"69",69,1,-1,1,1,1,-1,1,-1,1,1,67638.705954952
"70",70,1,-1,1,1,-1,1,-1,1,1,-1,68397.7251815324
"71",71,1,1,1,1,-1,-1,-1,-1,1,-1,71420.0198937142
"72",72,1,-1,1,-1,-1,1,1,-1,-1,1,70650.9086937731
"73",73,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,60422.1325574217
"74",74,-1,-1,-1,1,-1,-1,1,1,1,-1,71674.8654406323
"75",75,-1,-1,1,-1,-1,-1,-1,1,1,1,64879.6790963924
"76",76,-1,1,1,-1,-1,1,1,-1,-1,1,63139.4250430857
"77",77,-1,-1,-1,-1,1,1,-1,1,1,-1,65917.7596665359
"78",78,-1,-1,-1,-1,-1,1,1,-1,-1,-1,56945.7143659763
"79",79,-1,-1,-1,-1,-1,-1,1,-1,1,1,72554.3583524738
"80",80,1,-1,1,-1,1,-1,-1,1,-1,-1,61486.0794494368
"81",81,1,1,-1,1,1,-1,1,-1,1,-1,78112.4244988005
"82",82,-1,-1,1,1,1,1,1,1,1,1,64914.2384969709
"83",83,-1,1,1,-1,1,1,1,1,-1,1,60311.3637913083
"84",84,-1,-1,1,-1,-1,1,-1,1,-1,-1,60836.3711286893
"85",85,1,1,-1,1,-1,1,1,1,-1,1,84825.8320798049
"86",86,1,1,-1,-1,-1,-1,1,-1,1,1,71354.1105563271
"87",87,1,-1,1,-1,-1,-1,-1,-1,-1,-1,67200.3899332021
"88",88,1,1,-1,-1,-1,1,1,-1,-1,-1,72724.1369705583
"89",89,1,-1,-1,-1,1,1,-1,-1,-1,1,62129.24693638
"90",90,-1,1,-1,1,-1,1,1,-1,1,-1,80410.1628407445
"91",91,1,1,-1,1,-1,1,-1,1,1,1,87869.4138535698
"92",92,1,1,1,-1,1,-1,-1,-1,1,1,80458.4955346489
"93",93,1,1,1,1,1,1,1,1,1,1,84757.3861079854
"94",94,1,-1,1,1,1,1,-1,-1,1,-1,63766.587879432
"95",95,1,-1,-1,-1,1,1,1,-1,1,1,91819.5385216766
"96",96,-1,1,1,1,1,1,1,-1,-1,-1,71092.590874452
"97",97,1,1,-1,-1,1,1,-1,1,1,-1,71433.4078114337
"98",98,1,1,1,-1,1,1,1,-1,1,-1,85172.0834641055
"99",99,1,1,1,-1,1,1,-1,-1,-1,-1,72542.0394873874
"100",100,1,1,1,-1,1,-1,1,-1,-1,1,75725.5991280318
"101",101,1,1,-1,-1,1,-1,-1,1,-1,1,75824.8015900807
"102",102,1,-1,-1,-1,-1,1,1,1,1,1,76531.9858546877
"103",103,-1,1,1,1,1,-1,1,-1,1,1,76529.3503759928
"104",104,-1,-1,1,-1,1,1,1,-1,1,-1,67146.8699001733
"105",105,1,-1,1,1,-1,1,1,1,-1,-1,83539.8088329608
"106",106,-1,1,1,1,-1,-1,1,1,1,1,77354.9966652491
"107",107,1,-1,-1,1,-1,-1,-1,-1,1,1,61047.3389807243
"108",108,1,-1,-1,-1,-1,1,-1,1,-1,1,66994.2588273419
"109",109,-1,-1,1,1,-1,1,1,-1,1,1,78556.5904482371
"110",110,-1,1,-1,-1,-1,-1,1,1,-1,-1,66229.3998556804
"111",111,1,-1,-1,1,1,1,1,1,1,-1,70356.292913715
"112",112,1,-1,1,-1,1,1,1,1,-1,1,58175.4206957381
"113",113,-1,1,-1,-1,1,-1,-1,-1,1,-1,66553.7604765362
"114",114,-1,1,1,1,-1,1,1,1,-1,-1,54770.7561155038
"115",115,1,-1,1,-1,1,-1,1,1,1,-1,63484.5054854395
"116",116,1,1,-1,1,1,1,-1,-1,1,1,80787.3343794645
"117",117,1,1,-1,1,-1,-1,-1,1,-1,-1,70129.5126738152
"118",118,-1,-1,-1,-1,1,1,1,1,-1,-1,72356.4204587271
"119",119,1,-1,1,1,-1,-1,-1,1,-1,1,63946.128242362
"120",120,1,-1,-1,1,1,1,-1,1,-1,-1,71616.4010264793
"121",121,1,-1,-1,1,-1,-1,1,-1,-1,1,55385.0072238258
"122",122,-1,1,1,1,1,1,-1,-1,1,-1,76286.9059246536
"123",123,1,-1,1,-1,-1,-1,1,-1,1,-1,73566.2407277375
"124",124,-1,-1,1,1,-1,-1,-1,-1,1,-1,60609.9382934422
"125",125,-1,1,-1,1,-1,-1,-1,-1,1,1,70376.5022040672
"126",126,1,-1,1,1,-1,-1,1,1,1,1,71110.65682333
"127",127,-1,-1,1,-1,-1,-1,1,1,-1,1,63675.4046948109
"128",128,-1,1,1,-1,-1,-1,-1,-1,-1,-1,63628.2111709038
